epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573340128251,2019-11-09T14:55:28.251,8.797,-37.256,56.585,34.695
1573340128290,2019-11-09T14:55:28.290,8.836,-41.220,59.024,20.061
1573340128330,2019-11-09T14:55:28.330,8.876,15.366,61.037,10.854
1573340128369,2019-11-09T14:55:28.369,8.915,50.976,56.402,4.695
1573340128409,2019-11-09T14:55:28.409,8.955,100.122,51.524,11.707
1573340128449,2019-11-09T14:55:28.449,8.995,86.829,43.476,22.195
1573340128490,2019-11-09T14:55:28.490,9.036,32.866,40.549,32.012
1573340128529,2019-11-09T14:55:28.529,9.075,7.500,35.183,44.207
1573340128569,2019-11-09T14:55:28.569,9.115,-2.195,28.598,53.293
1573340128608,2019-11-09T14:55:28.608,9.154,-9.878,7.683,55.854
1573340128648,2019-11-09T14:55:28.648,9.194,4.756,-11.585,45.610
1573340128687,2019-11-09T14:55:28.687,9.233,8.659,-24.451,29.817
1573340128728,2019-11-09T14:55:28.728,9.274,31.220,-14.085,25.793
1573340128768,2019-11-09T14:55:28.768,9.314,45.549,-3.110,18.780
1573340128807,2019-11-09T14:55:28.807,9.353,24.085,-15.854,10.671
1573340128847,2019-11-09T14:55:28.847,9.393,-2.500,-35.854,14.695
1573340128887,2019-11-09T14:55:28.887,9.433,-55.122,-25.549,5.000
1573340128926,2019-11-09T14:55:28.926,9.472,-66.585,1.037,-6.098
1573340128967,2019-11-09T14:55:28.967,9.513,-38.598,3.110,3.841
1573340129007,2019-11-09T14:55:29.007,9.553,-61.220,-4.451,11.159
1573340129046,2019-11-09T14:55:29.046,9.592,-44.329,-6.524,12.988
1573340129086,2019-11-09T14:55:29.086,9.632,-62.134,-6.707,2.866
1573340129125,2019-11-09T14:55:29.125,9.671,-105.122,-6.280,-18.049
1573340129165,2019-11-09T14:55:29.165,9.711,-31.585,-1.280,-19.268
1573340129206,2019-11-09T14:55:29.206,9.752,-26.524,-3.110,-0.854
1573340129245,2019-11-09T14:55:29.245,9.791,-54.512,-7.500,15.183
