epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573014982734,2019-11-05T20:36:22.734,9.431,-0.976,-0.549,1.220
1573014982774,2019-11-05T20:36:22.774,9.471,1.341,0.244,2.012
1573014982815,2019-11-05T20:36:22.815,9.512,4.695,0.000,2.195
1573014982854,2019-11-05T20:36:22.854,9.551,0.061,-1.098,0.732
1573014982894,2019-11-05T20:36:22.894,9.591,-4.817,-1.402,0.549
1573014982935,2019-11-05T20:36:22.935,9.632,-3.232,-0.915,1.402
1573014982974,2019-11-05T20:36:22.974,9.671,-1.829,-0.671,0.793
1573014983015,2019-11-05T20:36:23.015,9.712,-0.671,-0.305,0.183
1573014983055,2019-11-05T20:36:23.055,9.752,-0.488,0.183,0.366
1573014983094,2019-11-05T20:36:23.094,9.791,-0.854,-0.061,0.549
1573014983135,2019-11-05T20:36:23.135,9.832,0.549,-0.671,0.610
1573014983175,2019-11-05T20:36:23.175,9.872,1.951,-0.732,0.305
1573014983214,2019-11-05T20:36:23.214,9.911,2.012,-0.122,0.244
1573014983255,2019-11-05T20:36:23.255,9.952,1.829,0.488,0.427
1573014983295,2019-11-05T20:36:23.295,9.992,1.829,0.183,0.305
1573014983336,2019-11-05T20:36:23.336,10.033,1.341,-0.122,0.427
1573014983376,2019-11-05T20:36:23.376,10.073,1.463,-0.061,0.366
1573014983415,2019-11-05T20:36:23.415,10.112,0.549,-0.122,0.488
1573014983456,2019-11-05T20:36:23.456,10.153,-0.488,-0.305,0.366
1573014983496,2019-11-05T20:36:23.496,10.193,-1.220,0.000,0.061
1573014983537,2019-11-05T20:36:23.537,10.234,-1.829,0.366,0.061
1573014983576,2019-11-05T20:36:23.576,10.273,-1.768,0.427,0.366
1573014983616,2019-11-05T20:36:23.616,10.313,-1.585,0.366,0.549
1573014983657,2019-11-05T20:36:23.657,10.354,-1.098,-0.122,0.671
1573014983696,2019-11-05T20:36:23.696,10.393,-1.159,-0.427,1.037
1573014983737,2019-11-05T20:36:23.737,10.434,-2.744,-0.244,1.098
1573014983777,2019-11-05T20:36:23.777,10.474,-2.744,-0.183,0.976
1573014983816,2019-11-05T20:36:23.816,10.513,-1.707,-0.061,1.220
1573014983858,2019-11-05T20:36:23.858,10.555,-1.585,-0.183,1.280
1573014983897,2019-11-05T20:36:23.897,10.594,-2.256,-0.122,1.341
1573014983938,2019-11-05T20:36:23.938,10.635,-3.354,0.183,1.341
1573014983978,2019-11-05T20:36:23.978,10.675,-3.841,0.305,1.098
1573014984017,2019-11-05T20:36:24.017,10.714,-3.476,0.366,0.976
1573014984058,2019-11-05T20:36:24.058,10.755,-3.171,0.366,1.037
1573014984098,2019-11-05T20:36:24.098,10.795,-2.988,0.427,0.793
1573014984139,2019-11-05T20:36:24.139,10.836,-2.622,0.610,0.671
1573014984178,2019-11-05T20:36:24.178,10.875,-2.073,0.854,0.427
1573014984218,2019-11-05T20:36:24.218,10.915,-1.463,0.671,0.122
1573014984259,2019-11-05T20:36:24.259,10.956,-0.244,0.000,0.244
1573014984298,2019-11-05T20:36:24.298,10.995,0.427,-0.183,0.122
1573014984339,2019-11-05T20:36:24.339,11.036,1.524,0.183,0.061
1573014984379,2019-11-05T20:36:24.379,11.076,2.744,0.610,0.427
1573014984419,2019-11-05T20:36:24.419,11.116,3.476,0.671,0.366
