epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015388769,2019-11-05T20:43:08.769,8.667,-0.244,0.122,0.732
1573015388810,2019-11-05T20:43:08.810,8.708,-0.183,0.061,0.793
1573015388850,2019-11-05T20:43:08.850,8.748,-0.244,0.183,0.732
1573015388889,2019-11-05T20:43:08.889,8.787,-0.183,0.061,0.854
1573015388930,2019-11-05T20:43:08.930,8.828,-0.183,0.122,0.793
1573015388970,2019-11-05T20:43:08.970,8.868,-0.244,0.122,0.732
1573015389011,2019-11-05T20:43:09.011,8.909,-0.244,0.122,0.793
1573015389050,2019-11-05T20:43:09.050,8.948,-0.244,0.183,0.732
1573015389090,2019-11-05T20:43:09.090,8.988,-0.244,0.061,0.793
1573015389131,2019-11-05T20:43:09.131,9.029,-0.244,0.183,0.793
1573015389170,2019-11-05T20:43:09.170,9.068,-0.183,0.061,0.793
1573015389211,2019-11-05T20:43:09.211,9.109,-0.244,0.122,0.793
1573015389251,2019-11-05T20:43:09.251,9.149,-0.183,0.122,0.854
1573015389290,2019-11-05T20:43:09.290,9.188,-0.244,0.061,0.793
1573015389332,2019-11-05T20:43:09.332,9.230,-0.183,0.122,0.793
1573015389371,2019-11-05T20:43:09.371,9.269,-0.183,0.061,0.793
1573015389412,2019-11-05T20:43:09.412,9.310,-0.244,0.244,0.793
1573015389452,2019-11-05T20:43:09.452,9.350,-0.183,0.122,0.854
1573015389491,2019-11-05T20:43:09.491,9.389,-0.183,0.122,0.793
1573015389532,2019-11-05T20:43:09.532,9.430,-0.244,0.122,0.793
1573015389572,2019-11-05T20:43:09.572,9.470,-0.244,0.122,0.793
1573015389613,2019-11-05T20:43:09.613,9.511,-0.305,0.183,0.732
1573015389652,2019-11-05T20:43:09.652,9.550,-0.244,0.122,0.793
1573015389692,2019-11-05T20:43:09.692,9.590,-0.244,0.183,0.732
1573015389733,2019-11-05T20:43:09.733,9.631,-0.183,0.122,0.732
1573015389772,2019-11-05T20:43:09.772,9.670,-0.183,0.122,0.793
1573015389813,2019-11-05T20:43:09.813,9.711,-0.244,0.122,0.793
1573015389853,2019-11-05T20:43:09.853,9.751,-0.244,0.061,0.793
1573015389893,2019-11-05T20:43:09.893,9.791,-0.244,0.122,0.671
1573015389934,2019-11-05T20:43:09.934,9.832,-0.183,0.122,0.793
1573015389973,2019-11-05T20:43:09.973,9.871,-0.244,0.122,0.793
1573015390014,2019-11-05T20:43:10.014,9.912,-0.244,0.122,0.793
1573015390054,2019-11-05T20:43:10.054,9.952,-0.244,0.061,0.854
1573015390093,2019-11-05T20:43:10.093,9.991,-0.244,0.183,0.732
1573015390134,2019-11-05T20:43:10.134,10.032,-0.183,0.122,0.793
1573015390174,2019-11-05T20:43:10.174,10.072,-0.244,0.122,0.732
1573015390215,2019-11-05T20:43:10.215,10.113,-0.244,0.122,0.793
1573015390254,2019-11-05T20:43:10.254,10.152,-0.183,0.061,0.793
1573015390294,2019-11-05T20:43:10.294,10.192,-0.244,0.183,0.732
1573015390335,2019-11-05T20:43:10.335,10.233,-0.183,0.061,0.793
1573015390374,2019-11-05T20:43:10.374,10.272,-0.244,0.183,0.732
1573015390414,2019-11-05T20:43:10.414,10.312,-0.183,0.061,0.793
1573015390455,2019-11-05T20:43:10.455,10.353,-0.183,0.122,0.732
1573015390495,2019-11-05T20:43:10.495,10.393,-0.244,0.122,0.732
1573015390536,2019-11-05T20:43:10.536,10.434,-0.244,0.122,0.732
1573015390575,2019-11-05T20:43:10.575,10.473,-0.244,0.122,0.793
1573015390615,2019-11-05T20:43:10.615,10.513,-0.183,0.061,0.732
1573015390656,2019-11-05T20:43:10.656,10.554,-0.244,0.122,0.732
1573015390695,2019-11-05T20:43:10.695,10.593,-0.244,0.122,0.793
1573015390736,2019-11-05T20:43:10.736,10.634,-0.244,0.122,0.793
1573015390776,2019-11-05T20:43:10.776,10.674,-0.244,0.122,0.793
1573015390815,2019-11-05T20:43:10.815,10.713,-0.183,0.061,0.793
1573015390856,2019-11-05T20:43:10.856,10.754,-0.183,0.122,0.793
1573015390896,2019-11-05T20:43:10.896,10.794,-0.183,0.122,0.793
1573015390937,2019-11-05T20:43:10.937,10.835,-0.244,0.061,0.793
1573015390977,2019-11-05T20:43:10.977,10.875,-0.244,0.122,0.793
1573015391016,2019-11-05T20:43:11.016,10.914,-0.183,0.061,0.793
1573015391057,2019-11-05T20:43:11.057,10.955,-0.305,0.183,0.793
1573015391097,2019-11-05T20:43:11.097,10.995,-0.244,0.183,0.793
1573015391138,2019-11-05T20:43:11.138,11.036,-0.244,0.122,0.732
1573015391177,2019-11-05T20:43:11.177,11.075,-0.244,0.122,0.793
1573015391217,2019-11-05T20:43:11.217,11.115,-0.244,0.183,0.793
1573015391258,2019-11-05T20:43:11.258,11.156,-0.183,0.183,0.793
1573015391297,2019-11-05T20:43:11.297,11.195,-0.183,0.061,0.793
1573015391338,2019-11-05T20:43:11.338,11.236,-0.305,0.244,0.732
1573015391378,2019-11-05T20:43:11.378,11.276,-0.122,0.000,0.915
1573015391417,2019-11-05T20:43:11.417,11.315,-0.244,0.183,0.732
1573015391458,2019-11-05T20:43:11.458,11.356,-0.244,0.183,0.793
1573015391498,2019-11-05T20:43:11.498,11.396,-0.122,0.000,0.854
1573015391539,2019-11-05T20:43:11.539,11.437,-0.244,0.244,0.671
1573015391579,2019-11-05T20:43:11.579,11.477,-0.183,0.061,0.793
1573015391618,2019-11-05T20:43:11.618,11.516,-0.244,0.183,0.793
1573015391659,2019-11-05T20:43:11.659,11.557,-0.244,0.122,0.793
1573015391699,2019-11-05T20:43:11.699,11.597,-0.244,0.122,0.793
1573015391740,2019-11-05T20:43:11.740,11.638,-0.305,0.122,0.732
1573015391779,2019-11-05T20:43:11.779,11.677,-0.183,0.061,0.793
1573015391819,2019-11-05T20:43:11.819,11.717,-0.244,0.183,0.732
1573015391860,2019-11-05T20:43:11.860,11.758,-0.183,0.061,0.793
1573015391899,2019-11-05T20:43:11.899,11.797,-0.244,0.183,0.732
1573015391939,2019-11-05T20:43:11.939,11.837,-0.183,0.122,0.793
1573015391980,2019-11-05T20:43:11.980,11.878,-0.183,0.122,0.732
1573015392019,2019-11-05T20:43:12.019,11.917,-0.244,0.122,0.793
1573015392061,2019-11-05T20:43:12.061,11.959,-0.244,0.061,0.793
1573015392100,2019-11-05T20:43:12.100,11.998,-0.183,0.183,0.671
1573015392140,2019-11-05T20:43:12.140,12.038,-0.183,0.061,0.732
1573015392181,2019-11-05T20:43:12.181,12.079,-0.244,0.244,0.793
1573015392220,2019-11-05T20:43:12.220,12.118,-0.183,0.183,0.854
1573015392261,2019-11-05T20:43:12.261,12.159,-0.183,0.122,0.793
1573015392301,2019-11-05T20:43:12.301,12.199,-0.244,0.122,0.793
1573015392340,2019-11-05T20:43:12.340,12.238,-0.183,0.122,0.793
1573015392381,2019-11-05T20:43:12.381,12.279,-0.244,0.183,0.793
1573015392421,2019-11-05T20:43:12.421,12.319,-0.183,0.061,0.793
1573015392462,2019-11-05T20:43:12.462,12.360,-0.244,0.183,0.732
1573015392501,2019-11-05T20:43:12.501,12.399,-0.244,0.122,0.793
1573015392541,2019-11-05T20:43:12.541,12.439,-0.244,0.122,0.793
1573015392582,2019-11-05T20:43:12.582,12.480,-0.183,0.122,0.793
1573015392622,2019-11-05T20:43:12.622,12.520,-0.183,0.183,0.732
1573015392663,2019-11-05T20:43:12.663,12.561,-0.183,0.122,0.732
1573015392702,2019-11-05T20:43:12.702,12.600,-0.244,0.122,0.732
1573015392742,2019-11-05T20:43:12.742,12.640,-0.244,0.122,0.793
1573015392783,2019-11-05T20:43:12.783,12.681,-0.183,0.122,0.732
1573015392822,2019-11-05T20:43:12.822,12.720,-0.183,0.183,0.793
1573015392863,2019-11-05T20:43:12.863,12.761,-0.244,0.122,0.793
1573015392903,2019-11-05T20:43:12.903,12.801,-0.244,0.122,0.793
1573015392942,2019-11-05T20:43:12.942,12.840,-0.183,0.122,0.854
1573015392983,2019-11-05T20:43:12.983,12.881,-0.183,0.122,0.793
1573015393023,2019-11-05T20:43:13.023,12.921,-0.183,0.061,0.793
1573015393064,2019-11-05T20:43:13.064,12.962,-0.244,0.122,0.793
1573015393103,2019-11-05T20:43:13.103,13.001,-0.244,0.122,0.793
1573015393143,2019-11-05T20:43:13.143,13.041,-0.183,0.061,0.793
1573015393184,2019-11-05T20:43:13.184,13.082,-0.244,0.183,0.732
1573015393224,2019-11-05T20:43:13.224,13.122,-0.183,0.061,0.793
1573015393265,2019-11-05T20:43:13.265,13.163,-0.244,0.122,0.732
1573015393304,2019-11-05T20:43:13.304,13.202,-0.183,0.122,0.732
1573015393345,2019-11-05T20:43:13.345,13.243,-0.183,0.061,0.732
1573015393385,2019-11-05T20:43:13.385,13.283,-0.305,0.183,0.732
