epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015003636,2019-11-05T20:36:43.636,16.295,0.427,2.195,0.671
1573015003676,2019-11-05T20:36:43.676,16.335,-0.610,1.707,0.244
1573015003715,2019-11-05T20:36:43.715,16.374,-1.646,1.159,0.061
1573015003756,2019-11-05T20:36:43.756,16.415,0.915,0.366,0.793
1573015003796,2019-11-05T20:36:43.796,16.455,1.159,-0.427,1.585
1573015003835,2019-11-05T20:36:43.835,16.494,-0.305,-0.549,1.646
1573015003875,2019-11-05T20:36:43.875,16.534,-0.305,-0.610,1.463
1573015003914,2019-11-05T20:36:43.914,16.573,0.183,-0.610,0.732
1573015003954,2019-11-05T20:36:43.954,16.613,-0.366,-0.610,-0.122
1573015003995,2019-11-05T20:36:43.995,16.654,0.305,-1.098,-0.061
1573015004034,2019-11-05T20:36:44.034,16.693,1.890,-1.220,-0.122
1573015004074,2019-11-05T20:36:44.074,16.733,0.488,-1.280,-0.854
1573015004114,2019-11-05T20:36:44.114,16.773,-0.427,-2.012,-0.976
1573015004153,2019-11-05T20:36:44.153,16.812,2.439,-2.256,-0.610
1573015004193,2019-11-05T20:36:44.193,16.852,3.598,-2.500,-0.793
1573015004234,2019-11-05T20:36:44.234,16.893,0.244,-2.988,-1.402
1573015004273,2019-11-05T20:36:44.273,16.932,1.220,-2.683,-1.829
1573015004313,2019-11-05T20:36:44.313,16.972,2.317,-3.232,-3.354
1573015004352,2019-11-05T20:36:44.352,17.011,3.049,-2.561,-6.890
1573015004392,2019-11-05T20:36:44.392,17.051,6.037,3.049,-11.098
1573015004433,2019-11-05T20:36:44.433,17.092,9.085,8.720,-13.049
1573015004472,2019-11-05T20:36:44.472,17.131,22.256,14.817,-12.744
1573015004512,2019-11-05T20:36:44.512,17.171,28.354,20.427,-11.341
1573015004552,2019-11-05T20:36:44.552,17.211,20.366,22.866,-8.780
1573015004591,2019-11-05T20:36:44.591,17.250,6.585,22.317,-7.317
1573015004631,2019-11-05T20:36:44.631,17.290,4.390,20.793,-6.280
1573015004672,2019-11-05T20:36:44.672,17.331,11.463,21.037,-2.988
1573015004711,2019-11-05T20:36:44.711,17.370,18.780,20.915,3.171
1573015004751,2019-11-05T20:36:44.751,17.410,12.500,16.951,8.780
1573015004790,2019-11-05T20:36:44.790,17.449,-3.780,7.134,13.110
1573015004830,2019-11-05T20:36:44.830,17.489,-10.305,-4.268,16.829
1573015004869,2019-11-05T20:36:44.869,17.528,-9.756,-14.756,18.963
1573015004910,2019-11-05T20:36:44.910,17.569,0.793,-21.098,20.671
1573015004950,2019-11-05T20:36:44.950,17.609,17.622,-15.000,21.220
1573015004990,2019-11-05T20:36:44.990,17.649,29.756,-4.207,20.793
1573015005029,2019-11-05T20:36:45.029,17.688,30.061,9.695,16.585
1573015005069,2019-11-05T20:36:45.069,17.728,8.171,18.415,6.768
1573015005108,2019-11-05T20:36:45.108,17.767,-2.256,14.878,2.378
1573015005149,2019-11-05T20:36:45.149,17.808,46.402,0.427,-23.171
1573015005189,2019-11-05T20:36:45.189,17.848,34.451,-16.951,-51.646
1573015005228,2019-11-05T20:36:45.228,17.887,-4.512,-16.159,-47.622
1573015005268,2019-11-05T20:36:45.268,17.927,-30.122,-16.037,-48.110
1573015005307,2019-11-05T20:36:45.307,17.966,-19.573,-19.756,-49.207
1573015005347,2019-11-05T20:36:45.347,18.006,-12.744,-13.963,-40.732
1573015005388,2019-11-05T20:36:45.388,18.047,-13.780,-16.463,-32.927
1573015005428,2019-11-05T20:36:45.428,18.087,24.390,-29.268,-26.829
1573015005467,2019-11-05T20:36:45.467,18.126,93.902,-60.061,-18.110
1573015005507,2019-11-05T20:36:45.507,18.166,96.890,-114.939,-12.256
1573015005546,2019-11-05T20:36:45.546,18.205,77.866,-150.183,-4.939
1573015005586,2019-11-05T20:36:45.586,18.245,74.939,-150.427,11.159
1573015005627,2019-11-05T20:36:45.627,18.286,62.378,-126.341,27.134
1573015005666,2019-11-05T20:36:45.666,18.325,16.646,-91.159,33.415
1573015005706,2019-11-05T20:36:45.706,18.365,-39.207,-51.341,36.341
1573015005745,2019-11-05T20:36:45.745,18.404,-30.000,6.402,48.902
1573015005785,2019-11-05T20:36:45.785,18.444,31.220,79.939,73.232
1573015005824,2019-11-05T20:36:45.824,18.483,66.159,164.390,98.598
1573015005866,2019-11-05T20:36:45.866,18.525,19.695,231.646,113.659
1573015005905,2019-11-05T20:36:45.905,18.564,51.037,5.854,67.500
1573015005945,2019-11-05T20:36:45.945,18.604,117.439,-90.000,-18.963
1573015005984,2019-11-05T20:36:45.984,18.643,-84.695,73.963,-22.195
1573015006024,2019-11-05T20:36:46.024,18.683,-185.671,47.622,-31.524
1573015006065,2019-11-05T20:36:46.065,18.724,-11.159,27.988,-43.354
1573015006104,2019-11-05T20:36:46.104,18.763,96.585,65.488,-27.439
1573015006144,2019-11-05T20:36:46.144,18.803,102.683,58.293,-17.134
