epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573106744338,2019-11-06T22:05:44.338,10.755,110.427,-71.768,8.354
1573106744378,2019-11-06T22:05:44.378,10.795,110.122,-63.049,5.183
1573106744417,2019-11-06T22:05:44.417,10.834,69.939,-37.561,1.707
1573106744458,2019-11-06T22:05:44.458,10.875,29.390,-6.037,-4.451
1573106744498,2019-11-06T22:05:44.498,10.915,26.220,11.402,-12.317
1573106744539,2019-11-06T22:05:44.539,10.956,55.793,10.549,-12.378
1573106744578,2019-11-06T22:05:44.578,10.995,101.951,9.390,2.622
1573106744618,2019-11-06T22:05:44.618,11.035,180.732,2.378,19.634
1573106744659,2019-11-06T22:05:44.659,11.076,273.659,-4.085,32.866
1573106744698,2019-11-06T22:05:44.698,11.115,354.085,-2.317,41.037
1573106744739,2019-11-06T22:05:44.739,11.156,397.561,4.024,37.500
1573106744779,2019-11-06T22:05:44.779,11.196,356.341,36.341,46.768
1573106744818,2019-11-06T22:05:44.818,11.235,227.134,93.476,78.598
1573106744859,2019-11-06T22:05:44.859,11.276,35.244,159.085,115.610
1573106744899,2019-11-06T22:05:44.899,11.316,-26.524,150.427,122.866
1573106744940,2019-11-06T22:05:44.940,11.357,107.622,32.805,77.561
1573106744980,2019-11-06T22:05:44.980,11.397,57.439,-31.829,22.683
1573106745019,2019-11-06T22:05:45.019,11.436,-135.610,-9.329,-12.439
1573106745060,2019-11-06T22:05:45.060,11.477,-160.854,-3.415,-42.195
1573106745100,2019-11-06T22:05:45.100,11.517,-184.268,3.171,-49.024
1573106745141,2019-11-06T22:05:45.141,11.558,-261.220,8.415,-48.598
1573106745180,2019-11-06T22:05:45.180,11.597,-330.610,2.927,-58.476
1573106745220,2019-11-06T22:05:45.220,11.637,-388.780,4.268,-81.524
1573106745261,2019-11-06T22:05:45.261,11.678,-381.220,20.854,-117.927
1573106745300,2019-11-06T22:05:45.300,11.717,-249.329,16.768,-136.341
1573106745341,2019-11-06T22:05:45.341,11.758,-127.927,14.695,-120.549
1573106745381,2019-11-06T22:05:45.381,11.798,-24.268,4.573,-96.951
1573106745420,2019-11-06T22:05:45.420,11.837,33.537,-6.220,-77.256
1573106745461,2019-11-06T22:05:45.461,11.878,53.171,-6.585,-55.610
1573106745501,2019-11-06T22:05:45.501,11.918,95.793,-10.427,-28.963
1573106745542,2019-11-06T22:05:45.542,11.959,182.134,-27.866,5.610
1573106745582,2019-11-06T22:05:45.582,11.999,275.732,-48.598,44.390
1573106745621,2019-11-06T22:05:45.621,12.038,309.390,-48.598,73.598
1573106745662,2019-11-06T22:05:45.662,12.079,192.622,-5.183,91.829
1573106745702,2019-11-06T22:05:45.702,12.119,-43.841,55.976,94.085
1573106745741,2019-11-06T22:05:45.741,12.158,-280.427,90.854,57.134
1573106745782,2019-11-06T22:05:45.782,12.199,-387.134,87.683,-7.988
1573106745822,2019-11-06T22:05:45.822,12.239,-290.305,49.390,-51.707
1573106745863,2019-11-06T22:05:45.863,12.280,-132.927,17.195,-53.963
1573106745902,2019-11-06T22:05:45.902,12.319,-20.915,8.110,-40.915
1573106745942,2019-11-06T22:05:45.942,12.359,-4.085,24.573,-26.280
1573106745983,2019-11-06T22:05:45.983,12.400,-10.671,36.829,-13.780
1573106746023,2019-11-06T22:05:46.023,12.440,15.854,27.134,-4.512
1573106746064,2019-11-06T22:05:46.064,12.481,47.317,13.476,7.561
1573106746103,2019-11-06T22:05:46.103,12.520,81.768,4.756,22.927
1573106746143,2019-11-06T22:05:46.143,12.560,141.646,-4.024,36.768
1573106746184,2019-11-06T22:05:46.184,12.601,224.695,-11.341,52.256
1573106746223,2019-11-06T22:05:46.223,12.640,268.110,-7.439,63.537
1573106746264,2019-11-06T22:05:46.264,12.681,208.780,27.195,75.976
1573106746304,2019-11-06T22:05:46.304,12.721,138.780,63.841,86.890
1573106746343,2019-11-06T22:05:46.343,12.760,98.659,78.232,99.024
1573106746384,2019-11-06T22:05:46.384,12.801,62.927,71.890,109.451
1573106746424,2019-11-06T22:05:46.424,12.841,37.500,46.220,97.439
1573106746465,2019-11-06T22:05:46.465,12.882,69.512,-13.476,41.524
1573106746504,2019-11-06T22:05:46.504,12.921,86.159,-45.549,-4.207
1573106746544,2019-11-06T22:05:46.544,12.961,51.220,-23.902,-13.293
1573106746585,2019-11-06T22:05:46.585,13.002,114.634,-39.756,4.634
1573106746625,2019-11-06T22:05:46.625,13.042,236.220,-98.232,34.146
1573106746666,2019-11-06T22:05:46.666,13.083,222.256,-136.585,37.073
1573106746705,2019-11-06T22:05:46.705,13.122,179.085,-160.122,-25.976
1573106746745,2019-11-06T22:05:46.745,13.162,73.902,-190.671,-129.329
1573106746786,2019-11-06T22:05:46.786,13.203,-50.915,-149.939,-139.451
1573106746825,2019-11-06T22:05:46.825,13.242,24.634,-80.244,-129.939
1573106746866,2019-11-06T22:05:46.866,13.283,-45.976,151.707,-103.963
1573106746906,2019-11-06T22:05:46.906,13.323,67.866,441.463,29.329
1573106746945,2019-11-06T22:05:46.945,13.362,751.037,226.829,27.012
1573106746986,2019-11-06T22:05:46.986,13.403,75.183,-4.512,124.817
1573106747026,2019-11-06T22:05:47.026,13.443,-167.317,118.720,69.024
1573106747067,2019-11-06T22:05:47.067,13.484,-32.683,27.500,-52.073
1573106747107,2019-11-06T22:05:47.107,13.524,-276.768,-106.951,15.061
1573106747146,2019-11-06T22:05:47.146,13.563,-429.146,-163.841,117.988
1573106747187,2019-11-06T22:05:47.187,13.604,-260.854,-225.366,140.061
